ANNO;TRIMESTRE;MES_DEL_TRIMESTRE;ID_EMPRESA;EMPRESA;ID_RED;RED;ID_TIPO_TRAFICO;TIPO_TRAFICO;TRAFICO
2021;3;1;901104609;SETROC MOBILE GROUP SAS;11;PROVEEDORES DE TELEFONÍA LOCAL Y LOCAL EXTENDIDA;1;Tráfico prepago;38942
2021;3;1;900973532;SUMA MOVIL S.A.S.;19;VILACOM MOBILE S.A.S.;1;Tráfico prepago;0
2021;3;1;900973532;SUMA MOVIL S.A.S.;20;LOGISTICA FLASH COLOMBIA S.A.S;1;Tráfico prepago;2645
2021;3;1;900973532;SUMA MOVIL S.A.S.;22;MEGAMOVIL;1;Tráfico prepago;40
2021;3;1;900973532;SUMA MOVIL S.A.S.;23;PARTNERS TELECOM COLOMBIA SAS - WOM;1;Tráfico prepago;4423
2021;3;1;900973532;SUMA MOVIL S.A.S.;24;EZTALK MOBILE S.A.S.;1;Tráfico prepago;0
2021;3;1;901354361;PARTNERS TELECOM COLOMBIA SAS;3;COLOMBIA MOVIL S.A. E.S.P.;2;Tráfico pospago;24537661
2021;3;1;901354361;PARTNERS TELECOM COLOMBIA SAS;4;COLOMBIA TELECOMUNICACIONES S.A. ESP (TELEFONICA);2;Tráfico pospago;16883147
2021;3;1;901354361;PARTNERS TELECOM COLOMBIA SAS;5;COMUNICACION CELULAR S A COMCEL S A;2;Tráfico pospago;61245578
2021;3;1;901354361;PARTNERS TELECOM COLOMBIA SAS;6;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP.;2;Tráfico pospago;631917
2021;3;1;901354361;PARTNERS TELECOM COLOMBIA SAS;8;UNE EPM TELECOMUNICACIONES S.A. E.S.P.;2;Tráfico pospago;11482
2021;3;1;901354361;PARTNERS TELECOM COLOMBIA SAS;11;PROVEEDORES DE TELEFONÍA LOCAL Y LOCAL EXTENDIDA;2;Tráfico pospago;10743287
2021;3;1;901354361;PARTNERS TELECOM COLOMBIA SAS;13;OTROS PROVEEDORES DE LARGA DISTANCIA INTERNACIONAL.;2;Tráfico pospago;203410
2021;3;1;901354361;PARTNERS TELECOM COLOMBIA SAS;3;COLOMBIA MOVIL S.A. E.S.P.;1;Tráfico prepago;3855057
2021;3;1;901354361;PARTNERS TELECOM COLOMBIA SAS;4;COLOMBIA TELECOMUNICACIONES S.A. ESP (TELEFONICA);1;Tráfico prepago;6101478
2021;3;1;901354361;PARTNERS TELECOM COLOMBIA SAS;5;COMUNICACION CELULAR S A COMCEL S A;1;Tráfico prepago;8871461
2021;3;1;901354361;PARTNERS TELECOM COLOMBIA SAS;6;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP.;1;Tráfico prepago;62590
2021;3;1;901354361;PARTNERS TELECOM COLOMBIA SAS;8;UNE EPM TELECOMUNICACIONES S.A. E.S.P.;1;Tráfico prepago;675
2021;3;1;901354361;PARTNERS TELECOM COLOMBIA SAS;11;PROVEEDORES DE TELEFONÍA LOCAL Y LOCAL EXTENDIDA;1;Tráfico prepago;708081
2021;3;1;901354361;PARTNERS TELECOM COLOMBIA SAS;13;OTROS PROVEEDORES DE LARGA DISTANCIA INTERNACIONAL.;1;Tráfico prepago;33232
2021;3;1;901354361;PARTNERS TELECOM COLOMBIA SAS;2;AVANTEL S.A.S.;2;Tráfico pospago;1066242
2021;3;1;901162121;LOGISTICA FLASH COLOMBIA S.A.S;17;SUMA MOVIL SAS;1;Tráfico prepago;1754
2021;3;1;901162121;LOGISTICA FLASH COLOMBIA S.A.S;20;LOGISTICA FLASH COLOMBIA S.A.S;1;Tráfico prepago;2620488
2021;3;1;901162121;LOGISTICA FLASH COLOMBIA S.A.S;22;MEGAMOVIL;1;Tráfico prepago;5788
2021;3;1;901162121;LOGISTICA FLASH COLOMBIA S.A.S;23;PARTNERS TELECOM COLOMBIA SAS - WOM;1;Tráfico prepago;35697
2021;3;1;901354361;PARTNERS TELECOM COLOMBIA SAS;2;AVANTEL S.A.S.;1;Tráfico prepago;1226063
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;11;PROVEEDORES DE TELEFONÍA LOCAL Y LOCAL EXTENDIDA;2;Tráfico pospago;242555282
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;12;RED PROPIA DE LARGA DISTANCIA O DE PROVEEDORES DE LARGA DISTANCIA INTERNACIONAL QUE SEAN SUBORDINADAS, FILIALES, SUBSIDIARIAS O QUE HAGAN O QUE SUS ACCIONISTRAS EJERZAN CONTROL EMPRESARIAL SOBRE OTROS PROVEEDORES DE REDES Y SERVICIOS DE COMUNICACIONES;2;Tráfico pospago;3746525
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;13;OTROS PROVEEDORES DE LARGA DISTANCIA INTERNACIONAL.;2;Tráfico pospago;0
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;15;KIERO IP TELECOMUNICACIONES SAS;2;Tráfico pospago;0
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;16;COMUNICACIONES DIME S.A. ESP;2;Tráfico pospago;0
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;5;COMUNICACION CELULAR S A COMCEL S A;2;Tráfico pospago;2894132261
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;6;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP.;2;Tráfico pospago;12497120
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;7;UFF MOVIL S.A.S.;2;Tráfico pospago;0
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;8;UNE EPM TELECOMUNICACIONES S.A. E.S.P.;2;Tráfico pospago;0
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;9;VIRGIN MOBILE COLOMBIA S.A.S.;2;Tráfico pospago;52231726
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;10;OTROS PROVEEDORES DE SERVICIOS MÓVILES.;2;Tráfico pospago;11484450
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;22;MEGAMOVIL;1;Tráfico prepago;684054
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;23;PARTNERS TELECOM COLOMBIA SAS - WOM;1;Tráfico prepago;10144048
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;1;ALMACENES EXITO INVERSIONES S.A.S.;2;Tráfico pospago;15340968
2021;3;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;17;SUMA MOVIL SAS;2;Tráfico pospago;1667
2021;3;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;3;COLOMBIA MOVIL S.A. E.S.P.;2;Tráfico pospago;4948108
2021;3;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;4;COLOMBIA TELECOMUNICACIONES S.A. ESP (TELEFONICA);2;Tráfico pospago;5872683
2021;3;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;5;COMUNICACION CELULAR S A COMCEL S A;2;Tráfico pospago;16321884
2021;3;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;6;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP.;2;Tráfico pospago;1219392
2021;3;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;9;VIRGIN MOBILE COLOMBIA S.A.S.;2;Tráfico pospago;647387
2021;3;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;17;SUMA MOVIL SAS;1;Tráfico prepago;233
2021;3;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;20;LOGISTICA FLASH COLOMBIA S.A.S;1;Tráfico prepago;6365
2021;3;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;22;MEGAMOVIL;1;Tráfico prepago;1037
2021;3;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;23;PARTNERS TELECOM COLOMBIA SAS - WOM;1;Tráfico prepago;24247
2021;3;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;ALMACENES EXITO INVERSIONES S.A.S.;2;Tráfico pospago;129058
2021;3;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;2;AVANTEL S.A.S.;2;Tráfico pospago;335702
2021;3;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;6;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP.;1;Tráfico prepago;93418
2021;3;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;9;VIRGIN MOBILE COLOMBIA S.A.S.;1;Tráfico prepago;51798
2021;3;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;10;OTROS PROVEEDORES DE SERVICIOS MÓVILES.;1;Tráfico prepago;0
2021;3;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;11;PROVEEDORES DE TELEFONÍA LOCAL Y LOCAL EXTENDIDA;1;Tráfico prepago;188164
2021;3;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;12;RED PROPIA DE LARGA DISTANCIA O DE PROVEEDORES DE LARGA DISTANCIA INTERNACIONAL QUE SEAN SUBORDINADAS, FILIALES, SUBSIDIARIAS O QUE HAGAN O QUE SUS ACCIONISTRAS EJERZAN CONTROL EMPRESARIAL SOBRE OTROS PROVEEDORES DE REDES Y SERVICIOS DE COMUNICACIONES;1;Tráfico prepago;709
2021;3;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;ALMACENES EXITO INVERSIONES S.A.S.;1;Tráfico prepago;12560
2021;3;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;2;AVANTEL S.A.S.;1;Tráfico prepago;24831
2021;3;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;3;COLOMBIA MOVIL S.A. E.S.P.;1;Tráfico prepago;335498
2021;3;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;4;COLOMBIA TELECOMUNICACIONES S.A. ESP (TELEFONICA);1;Tráfico prepago;296909
2021;3;1;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;24;EZTALK MOBILE S.A.S.;1;Tráfico prepago;0
2021;3;1;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;11;PROVEEDORES DE TELEFONÍA LOCAL Y LOCAL EXTENDIDA;1;Tráfico prepago;10280938
2021;3;1;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;12;RED PROPIA DE LARGA DISTANCIA O DE PROVEEDORES DE LARGA DISTANCIA INTERNACIONAL QUE SEAN SUBORDINADAS, FILIALES, SUBSIDIARIAS O QUE HAGAN O QUE SUS ACCIONISTRAS EJERZAN CONTROL EMPRESARIAL SOBRE OTROS PROVEEDORES DE REDES Y SERVICIOS DE COMUNICACIONES;1;Tráfico prepago;66481
2021;3;1;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;13;OTROS PROVEEDORES DE LARGA DISTANCIA INTERNACIONAL.;1;Tráfico prepago;0
2021;3;1;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;15;KIERO IP TELECOMUNICACIONES SAS;1;Tráfico prepago;0
2021;3;1;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;16;COMUNICACIONES DIME S.A. ESP;1;Tráfico prepago;0
2021;3;1;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;17;SUMA MOVIL SAS;1;Tráfico prepago;6261
2021;3;1;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;4;COLOMBIA TELECOMUNICACIONES S.A. ESP (TELEFONICA);1;Tráfico prepago;19112771
2021;3;1;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;5;COMUNICACION CELULAR S A COMCEL S A;1;Tráfico prepago;60638060
2021;3;1;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;6;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP.;1;Tráfico prepago;701539
2021;3;1;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;9;VIRGIN MOBILE COLOMBIA S.A.S.;1;Tráfico prepago;20248872
2021;3;1;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;10;OTROS PROVEEDORES DE SERVICIOS MÓVILES.;1;Tráfico prepago;0
2021;3;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;20;LOGISTICA FLASH COLOMBIA S.A.S;2;Tráfico pospago;101430
2021;3;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;22;MEGAMOVIL;2;Tráfico pospago;6997
2021;3;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;23;PARTNERS TELECOM COLOMBIA SAS - WOM;2;Tráfico pospago;347840
2021;3;1;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1;ALMACENES EXITO INVERSIONES S.A.S.;1;Tráfico prepago;640988
2021;3;1;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;2;AVANTEL S.A.S.;1;Tráfico prepago;1510981
2021;3;1;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;3;COLOMBIA MOVIL S.A. E.S.P.;1;Tráfico prepago;17250732
2021;3;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;10;OTROS PROVEEDORES DE SERVICIOS MÓVILES.;2;Tráfico pospago;1
2021;3;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;11;PROVEEDORES DE TELEFONÍA LOCAL Y LOCAL EXTENDIDA;2;Tráfico pospago;1537537
2021;3;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;12;RED PROPIA DE LARGA DISTANCIA O DE PROVEEDORES DE LARGA DISTANCIA INTERNACIONAL QUE SEAN SUBORDINADAS, FILIALES, SUBSIDIARIAS O QUE HAGAN O QUE SUS ACCIONISTRAS EJERZAN CONTROL EMPRESARIAL SOBRE OTROS PROVEEDORES DE REDES Y SERVICIOS DE COMUNICACIONES;2;Tráfico pospago;547
2021;3;1;901104609;SETROC MOBILE GROUP SAS;1;ALMACENES EXITO INVERSIONES S.A.S.;1;Tráfico prepago;2471
2021;3;1;900973532;SUMA MOVIL S.A.S.;12;RED PROPIA DE LARGA DISTANCIA O DE PROVEEDORES DE LARGA DISTANCIA INTERNACIONAL QUE SEAN SUBORDINADAS, FILIALES, SUBSIDIARIAS O QUE HAGAN O QUE SUS ACCIONISTRAS EJERZAN CONTROL EMPRESARIAL SOBRE OTROS PROVEEDORES DE REDES Y SERVICIOS DE COMUNICACIONES;1;Tráfico prepago;0
2021;3;1;900973532;SUMA MOVIL S.A.S.;13;OTROS PROVEEDORES DE LARGA DISTANCIA INTERNACIONAL.;1;Tráfico prepago;0
2021;3;1;900973532;SUMA MOVIL S.A.S.;15;KIERO IP TELECOMUNICACIONES SAS;1;Tráfico prepago;0
2021;3;1;900973532;SUMA MOVIL S.A.S.;16;COMUNICACIONES DIME S.A. ESP;1;Tráfico prepago;0
2021;3;1;900973532;SUMA MOVIL S.A.S.;17;SUMA MOVIL SAS;1;Tráfico prepago;30952
2021;3;1;900973532;SUMA MOVIL S.A.S.;18;SCARLET MOBILE COLOMBIA S.A.S.;1;Tráfico prepago;0
2021;3;1;900973532;SUMA MOVIL S.A.S.;6;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP.;1;Tráfico prepago;1142
2021;3;1;830114921;COLOMBIA MOVIL  S.A ESP;8;UNE EPM TELECOMUNICACIONES S.A. E.S.P.;1;Tráfico prepago;0
2021;3;1;830114921;COLOMBIA MOVIL  S.A ESP;9;VIRGIN MOBILE COLOMBIA S.A.S.;1;Tráfico prepago;12055016
2021;3;1;900389508;ALMACENES EXITO INVERSIONES S.A.S.;20;LOGISTICA FLASH COLOMBIA S.A.S;1;Tráfico prepago;187186
2021;3;1;900389508;ALMACENES EXITO INVERSIONES S.A.S.;22;MEGAMOVIL;1;Tráfico prepago;9794
2021;3;1;900389508;ALMACENES EXITO INVERSIONES S.A.S.;23;PARTNERS TELECOM COLOMBIA SAS - WOM;1;Tráfico prepago;309938
2021;3;1;830114921;COLOMBIA MOVIL  S.A ESP;1;ALMACENES EXITO INVERSIONES S.A.S.;1;Tráfico prepago;5855070
2021;3;1;830114921;COLOMBIA MOVIL  S.A ESP;2;AVANTEL S.A.S.;1;Tráfico prepago;5078946
2021;3;1;830114921;COLOMBIA MOVIL  S.A ESP;3;COLOMBIA MOVIL S.A. E.S.P.;1;Tráfico prepago;396842998
2021;3;1;900389508;ALMACENES EXITO INVERSIONES S.A.S.;6;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP.;1;Tráfico prepago;191149
2021;3;1;900389508;ALMACENES EXITO INVERSIONES S.A.S.;8;UNE EPM TELECOMUNICACIONES S.A. E.S.P.;1;Tráfico prepago;3930876
2021;3;1;900389508;ALMACENES EXITO INVERSIONES S.A.S.;9;VIRGIN MOBILE COLOMBIA S.A.S.;1;Tráfico prepago;911759
2021;3;1;900389508;ALMACENES EXITO INVERSIONES S.A.S.;10;OTROS PROVEEDORES DE SERVICIOS MÓVILES.;1;Tráfico prepago;3919
2021;3;1;900389508;ALMACENES EXITO INVERSIONES S.A.S.;17;SUMA MOVIL SAS;1;Tráfico prepago;2296
2021;3;1;900389508;ALMACENES EXITO INVERSIONES S.A.S.;1;ALMACENES EXITO INVERSIONES S.A.S.;1;Tráfico prepago;1923458
2021;3;1;900389508;ALMACENES EXITO INVERSIONES S.A.S.;2;AVANTEL S.A.S.;1;Tráfico prepago;379074
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;3;COLOMBIA MOVIL S.A. E.S.P.;1;Tráfico prepago;342843137
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;4;COLOMBIA TELECOMUNICACIONES S.A. ESP (TELEFONICA);1;Tráfico prepago;388263152
2021;3;1;830114921;COLOMBIA MOVIL  S.A ESP;10;OTROS PROVEEDORES DE SERVICIOS MÓVILES.;2;Tráfico pospago;0
2021;3;1;830114921;COLOMBIA MOVIL  S.A ESP;11;PROVEEDORES DE TELEFONÍA LOCAL Y LOCAL EXTENDIDA;2;Tráfico pospago;86100752
2021;3;1;830114921;COLOMBIA MOVIL  S.A ESP;12;RED PROPIA DE LARGA DISTANCIA O DE PROVEEDORES DE LARGA DISTANCIA INTERNACIONAL QUE SEAN SUBORDINADAS, FILIALES, SUBSIDIARIAS O QUE HAGAN O QUE SUS ACCIONISTRAS EJERZAN CONTROL EMPRESARIAL SOBRE OTROS PROVEEDORES DE REDES Y SERVICIOS DE COMUNICACIONES;2;Tráfico pospago;6838395
2021;3;1;830114921;COLOMBIA MOVIL  S.A ESP;13;OTROS PROVEEDORES DE LARGA DISTANCIA INTERNACIONAL.;2;Tráfico pospago;64001
2021;3;1;830114921;COLOMBIA MOVIL  S.A ESP;17;SUMA MOVIL SAS;2;Tráfico pospago;57265
2021;3;1;830114921;COLOMBIA MOVIL  S.A ESP;4;COLOMBIA TELECOMUNICACIONES S.A. ESP (TELEFONICA);2;Tráfico pospago;158886351
2021;3;1;830114921;COLOMBIA MOVIL  S.A ESP;5;COMUNICACION CELULAR S A COMCEL S A;2;Tráfico pospago;444341335
2021;3;1;830114921;COLOMBIA MOVIL  S.A ESP;6;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP.;2;Tráfico pospago;4836975
2021;3;1;830114921;COLOMBIA MOVIL  S.A ESP;7;UFF MOVIL S.A.S.;2;Tráfico pospago;0
2021;3;1;830114921;COLOMBIA MOVIL  S.A ESP;8;UNE EPM TELECOMUNICACIONES S.A. E.S.P.;2;Tráfico pospago;0
2021;3;1;830114921;COLOMBIA MOVIL  S.A ESP;9;VIRGIN MOBILE COLOMBIA S.A.S.;2;Tráfico pospago;15960647
2021;3;1;830114921;COLOMBIA MOVIL  S.A ESP;20;LOGISTICA FLASH COLOMBIA S.A.S;1;Tráfico prepago;2700279
2021;3;1;830114921;COLOMBIA MOVIL  S.A ESP;23;PARTNERS TELECOM COLOMBIA SAS - WOM;1;Tráfico prepago;7606629
2021;3;1;830114921;COLOMBIA MOVIL  S.A ESP;1;ALMACENES EXITO INVERSIONES S.A.S.;2;Tráfico pospago;7228037
2021;3;1;830114921;COLOMBIA MOVIL  S.A ESP;2;AVANTEL S.A.S.;2;Tráfico pospago;7408492
2021;3;1;830114921;COLOMBIA MOVIL  S.A ESP;3;COLOMBIA MOVIL S.A. E.S.P.;2;Tráfico pospago;355878394
2021;3;1;830114921;COLOMBIA MOVIL  S.A ESP;10;OTROS PROVEEDORES DE SERVICIOS MÓVILES.;1;Tráfico prepago;0
2021;3;1;830114921;COLOMBIA MOVIL  S.A ESP;11;PROVEEDORES DE TELEFONÍA LOCAL Y LOCAL EXTENDIDA;1;Tráfico prepago;58788132
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;2;AVANTEL S.A.S.;2;Tráfico pospago;28451727
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;3;COLOMBIA MOVIL S.A. E.S.P.;2;Tráfico pospago;441268692
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;4;COLOMBIA TELECOMUNICACIONES S.A. ESP (TELEFONICA);2;Tráfico pospago;592596153
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;16;COMUNICACIONES DIME S.A. ESP;1;Tráfico prepago;0
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;17;SUMA MOVIL SAS;1;Tráfico prepago;69714
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;18;SCARLET MOBILE COLOMBIA S.A.S.;1;Tráfico prepago;76
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;19;VILACOM MOBILE S.A.S.;1;Tráfico prepago;383
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;20;LOGISTICA FLASH COLOMBIA S.A.S;1;Tráfico prepago;5132224
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;10;OTROS PROVEEDORES DE SERVICIOS MÓVILES.;1;Tráfico prepago;45522692
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;11;PROVEEDORES DE TELEFONÍA LOCAL Y LOCAL EXTENDIDA;1;Tráfico prepago;108531044
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;12;RED PROPIA DE LARGA DISTANCIA O DE PROVEEDORES DE LARGA DISTANCIA INTERNACIONAL QUE SEAN SUBORDINADAS, FILIALES, SUBSIDIARIAS O QUE HAGAN O QUE SUS ACCIONISTRAS EJERZAN CONTROL EMPRESARIAL SOBRE OTROS PROVEEDORES DE REDES Y SERVICIOS DE COMUNICACIONES;1;Tráfico prepago;2344561
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;13;OTROS PROVEEDORES DE LARGA DISTANCIA INTERNACIONAL.;1;Tráfico prepago;4257
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;15;KIERO IP TELECOMUNICACIONES SAS;1;Tráfico prepago;0
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;5;COMUNICACION CELULAR S A COMCEL S A;1;Tráfico prepago;2837895054
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;6;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP.;1;Tráfico prepago;6088498
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;7;UFF MOVIL S.A.S.;1;Tráfico prepago;0
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;8;UNE EPM TELECOMUNICACIONES S.A. E.S.P.;1;Tráfico prepago;0
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;9;VIRGIN MOBILE COLOMBIA S.A.S.;1;Tráfico prepago;35990555
2021;3;1;830114921;COLOMBIA MOVIL  S.A ESP;20;LOGISTICA FLASH COLOMBIA S.A.S;2;Tráfico pospago;3806161
2021;3;1;830114921;COLOMBIA MOVIL  S.A ESP;23;PARTNERS TELECOM COLOMBIA SAS - WOM;2;Tráfico pospago;8497432
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;1;ALMACENES EXITO INVERSIONES S.A.S.;1;Tráfico prepago;9152822
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;2;AVANTEL S.A.S.;1;Tráfico prepago;20235722
2021;3;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;5;COMUNICACION CELULAR S A COMCEL S A;1;Tráfico prepago;1018812
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;17;SUMA MOVIL SAS;2;Tráfico pospago;144592
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;18;SCARLET MOBILE COLOMBIA S.A.S.;2;Tráfico pospago;294
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;19;VILACOM MOBILE S.A.S.;2;Tráfico pospago;0
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;20;LOGISTICA FLASH COLOMBIA S.A.S;2;Tráfico pospago;8691321
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;22;MEGAMOVIL;2;Tráfico pospago;945348
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;23;PARTNERS TELECOM COLOMBIA SAS - WOM;2;Tráfico pospago;16107085
2021;3;1;830016046;AVANTEL S.A.S;20;LOGISTICA FLASH COLOMBIA S.A.S;1;Tráfico prepago;1858
2021;3;1;830016046;AVANTEL S.A.S;1;ALMACENES EXITO INVERSIONES S.A.S.;2;Tráfico pospago;52660
2021;3;1;830016046;AVANTEL S.A.S;2;AVANTEL S.A.S.;2;Tráfico pospago;4399187
2021;3;1;830016046;AVANTEL S.A.S;3;COLOMBIA MOVIL S.A. E.S.P.;2;Tráfico pospago;4843356
2021;3;1;830016046;AVANTEL S.A.S;9;VIRGIN MOBILE COLOMBIA S.A.S.;1;Tráfico prepago;384591
2021;3;1;830016046;AVANTEL S.A.S;11;PROVEEDORES DE TELEFONÍA LOCAL Y LOCAL EXTENDIDA;1;Tráfico prepago;1020920
2021;3;1;830016046;AVANTEL S.A.S;12;RED PROPIA DE LARGA DISTANCIA O DE PROVEEDORES DE LARGA DISTANCIA INTERNACIONAL QUE SEAN SUBORDINADAS, FILIALES, SUBSIDIARIAS O QUE HAGAN O QUE SUS ACCIONISTRAS EJERZAN CONTROL EMPRESARIAL SOBRE OTROS PROVEEDORES DE REDES Y SERVICIOS DE COMUNICACIONES;1;Tráfico prepago;39042
2021;3;1;830016046;AVANTEL S.A.S;13;OTROS PROVEEDORES DE LARGA DISTANCIA INTERNACIONAL.;1;Tráfico prepago;7
2021;3;1;830016046;AVANTEL S.A.S;17;SUMA MOVIL SAS;1;Tráfico prepago;39
2021;3;1;830016046;AVANTEL S.A.S;1;ALMACENES EXITO INVERSIONES S.A.S.;1;Tráfico prepago;27500
2021;3;1;830016046;AVANTEL S.A.S;2;AVANTEL S.A.S.;1;Tráfico prepago;2313059
2021;3;1;830016046;AVANTEL S.A.S;3;COLOMBIA MOVIL S.A. E.S.P.;1;Tráfico prepago;1831208
2021;3;1;830016046;AVANTEL S.A.S;4;COLOMBIA TELECOMUNICACIONES S.A. ESP (TELEFONICA);1;Tráfico prepago;2681923
2021;3;1;830016046;AVANTEL S.A.S;5;COMUNICACION CELULAR S A COMCEL S A;1;Tráfico prepago;10927661
